date,close
2024-07-18,1.0115019083023071
2024-07-19,0.9901778697967529
2024-07-22,0.998522162437439
2024-07-23,1.0031577348709106
2024-07-24,1.0031577348709106
2024-07-25,0.9827606678009033
2024-07-26,0.9790521860122681
2024-07-29,0.9920321702957153
2024-07-30,0.9781252145767212
2024-07-31,0.9864692687988281
2024-08-01,0.9855421185493469
2024-08-02,0.9781252145767212
2024-08-05,0.948456883430481
2024-08-06,0.9521652460098267
2024-08-07,0.9669995307922363
2024-08-08,0.9697808623313904
2024-08-09,0.97348952293396
2024-08-12,0.9744166135787964
2024-08-13,0.9771980047225952
2024-08-14,0.9753152132034302
2024-08-15,0.9819051623344421
2024-08-16,0.9894365668296814
2024-08-19,0.999792218208313
2024-08-20,0.9903779029846191
2024-08-21,0.9866122007369995
2024-08-22,0.9875538349151611
2024-08-23,0.9903779029846191
2024-08-26,0.9969679713249207
2024-08-28,1.001675009727478
2024-08-29,0.9969679713249207
2024-08-30,1.0054407119750977
2024-09-02,0.9884950518608093
2024-09-03,0.9828465580940247
2024-09-04,0.9734323620796204
2024-09-05,0.9687252640724182
2024-09-06,0.9659008979797363
2024-09-09,0.9536625146865845
2024-09-10,0.9527209997177124
2024-09-11,0.9376582503318787
2024-09-12,0.9461309909820557
2024-09-13,0.9527209997177124
2024-09-18,0.963076651096344
2024-09-19,0.9706080555915833
2024-09-20,0.9743737578392029
2024-09-23,0.9866122007369995
2024-09-24,1.016737937927246
2024-09-25,1.0261521339416504
2024-09-26,1.043097734451294
2024-09-27,1.0562775135040283
2024-09-30,1.1033488512039185
2024-10-08,1.1579514741897583
2024-10-09,1.0854617357254028
2024-10-10,1.1278258562088013
2024-10-11,1.102407455444336
2024-10-14,1.1410058736801147
2024-10-15,1.1061729192733765
2024-10-16,1.1212358474731445
2024-10-17,1.1080559492111206
2024-10-18,1.1297086477279663
2024-10-21,1.1250016689300537
2024-10-22,1.131591558456421
2024-10-23,1.1372400522232056
2024-10-24,1.131591558456421
2024-10-25,1.1306501626968384
2024-10-28,1.1391229629516602
2024-10-29,1.1259429454803467
2024-10-31,1.1099388599395752
2024-11-01,1.1174702644348145
2024-11-04,1.1212358474731445
2024-11-06,1.1410058736801147
2024-11-07,1.1701898574829102
2024-11-08,1.1513615846633911
2024-11-11,1.134415864944458
2024-11-12,1.1118216514587402
2024-11-13,1.1051298379898071
2024-11-14,1.094613790512085
2024-11-15,1.0974817276000977
2024-11-18,1.1185134649276733
2024-11-19,1.1194696426391602
2024-11-20,1.1242495775222778
2024-11-21,1.1252055168151855
2024-11-22,1.0965256690979004
2024-11-25,1.0993937253952026
2024-11-26,1.0917457342147827
2024-11-27,1.098437786102295
2024-11-28,1.0917457342147827
2024-11-29,1.094613790512085
2024-12-02,1.1079977750778198
2024-12-03,1.1271175146102905
2024-12-04,1.1280734539031982
2024-12-05,1.1242495775222778
2024-12-06,1.136677622795105
2024-12-09,1.1405014991760254
2024-12-10,1.152929425239563
2024-12-11,1.1500613689422607
2024-12-12,1.1663134098052979
2024-12-13,1.149105429649353
2024-12-16,1.1471935510635376
2024-12-17,1.1405014991760254
2024-12-18,1.1481493711471558
2024-12-19,1.1433695554733276
2024-12-20,1.1385895013809204
2024-12-23,1.1481493711471558
2024-12-24,1.1691813468933105
2024-12-25,1.1739614009857178
2024-12-26,1.1777851581573486
2024-12-27,1.1701372861862183
2024-12-30,1.1739614009857178
2024-12-31,1.176829218864441
2025-01-02,1.1471935510635376
2025-01-03,1.1414575576782227
2025-01-06,1.1462372541427612
2025-01-07,1.1357215642929077
2025-01-08,1.129029631614685
2025-01-09,1.130941390991211
2025-01-10,1.1175576448440552
2025-01-13,1.1079977750778198
2025-01-14,1.1261615753173828
2025-01-15,1.130941390991211
2025-01-16,1.1357215642929077
2025-01-17,1.1414575576782227
2025-01-20,1.149105429649353
2025-01-21,1.1471935510635376
2025-01-22,1.1338093280792236
2025-01-23,1.1395454406738281
2025-01-24,1.1500613689422607
2025-01-27,1.1557974815368652
2025-02-05,1.1462372541427612
2025-02-06,1.1500613689422607
2025-02-07,1.151017427444458
2025-02-10,1.1548413038253784
2025-02-11,1.1519734859466553
2025-02-12,1.1701372861862183
2025-02-13,1.1730053424835205
2025-02-14,1.1633509397506714
2025-02-17,1.178797721862793
2025-02-18,1.1759016513824463
2025-02-19,1.178797721862793
2025-02-20,1.1749361753463745
2025-02-21,1.1739706993103027
2025-02-24,1.1855560541152954
2025-02-25,1.1730053424835205
2025-02-26,1.1961756944656372
2025-02-27,1.2019683122634888
2025-02-28,1.178797721862793
2025-03-03,1.178797721862793
2025-03-04,1.1816941499710083
2025-03-05,1.2000374794006348
2025-03-06,1.2106572389602661
2025-03-07,1.2212769985198975
2025-03-10,1.2125883102416992
2025-03-11,1.2203117609024048
2025-03-12,1.2212769985198975
2025-03-13,1.2212769985198975
2025-03-14,1.2299660444259644
2025-03-17,1.2386548519134521
2025-03-18,1.2521710395812988
2025-03-19,1.2550674676895142
2025-03-20,1.2454129457473755
2025-03-21,1.2347933053970337
2025-03-24,1.2290005683898926
2025-03-25,1.2251389026641846
2025-03-26,1.2251389026641846
2025-03-27,1.2347933053970337
2025-03-28,1.2154844999313354
2025-03-31,1.2106572389602661
2025-04-01,1.2203117609024048
2025-04-02,1.2309314012527466
2025-04-03,1.2212769985198975
2025-04-07,1.1247334480285645
2025-04-08,1.120871663093567
2025-04-09,1.1266642808914185
2025-04-10,1.148869514465332
2025-04-11,1.1508002281188965
2025-04-14,1.1730053424835205
2025-04-15,1.1797633171081543
2025-04-16,1.1730053424835205
2025-04-17,1.1768670082092285
2025-04-18,1.1749361753463745
2025-04-21,1.1778326034545898
2025-04-22,1.1874867677688599
2025-04-23,1.1981067657470703
2025-04-24,1.1923141479492188
2025-04-25,1.201002836227417
2025-04-28,1.2077609300613403
2025-04-29,1.1981067657470703
2025-04-30,1.2000374794006348
2025-05-06,1.2077609300613403
2025-05-07,1.2174153327941895
2025-05-08,1.2174153327941895
2025-05-09,1.2241733074188232
2025-05-12,1.23768949508667
2025-05-13,1.2454129457473755
2025-05-14,1.2637563943862915
2025-05-15,1.2579636573791504
2025-05-16,1.2491939067840576
2025-05-19,1.2579636573791504
2025-05-20,1.264784574508667
2025-05-21,1.2686822414398193
2025-05-22,1.264784574508667
2025-05-23,1.2608870267868042
2025-05-26,1.2618612051010132
2025-05-27,1.2667334079742432
2025-05-28,1.2686822414398193
2025-05-29,1.2696565389633179
2025-05-30,1.2677078247070312
2025-06-03,1.2774518728256226
2025-06-04,1.281349539756775
2025-06-05,1.281349539756775
2025-06-06,1.2881704568862915
2025-06-09,1.2852472066879272
2025-06-10,1.3047354221343994
2025-06-11,1.317402720451355
2025-06-12,1.3193515539169312
2025-06-13,1.3310445547103882
2025-06-16,1.335916519165039
2025-06-17,1.3329932689666748
2025-06-18,1.3271466493606567
2025-06-19,1.305709719657898
2025-06-20,1.3203258514404297
2025-06-23,1.335916519165039
2025-06-24,1.3554048538208008
2025-06-25,1.359302282333374
2025-06-26,1.3544303178787231
2025-06-27,1.3427374362945557
2025-06-30,1.3427374362945557
2025-07-01,1.3446861505508423
2025-07-02,1.3651487827301025
2025-07-03,1.3651487827301025
2025-07-04,1.363200068473816
2025-07-07,1.3719695806503296
2025-07-08,1.3768417835235596
2025-07-09,1.3680721521377563
2025-07-10,1.3817137479782104
2025-07-11,1.3846369981765747
2025-07-14,1.392432451248169
2025-07-15,1.3856115341186523
2025-07-16,1.394381046295166
2025-07-17,1.3856115341186523
2025-07-18,1.392432451248169
2025-07-21,1.4099717140197754
2025-07-22,1.4255623817443848
2025-07-23,1.429459810256958
2025-07-24,1.435306429862976
2025-07-25,1.440178394317627
2025-07-28,1.4392039775848389
2025-07-29,1.4372552633285522
2025-07-30,1.436280608177185
2025-07-31,1.4089971780776978
2025-08-01,1.4041252136230469
2025-08-04,1.4070485830307007
2025-08-05,1.4216644763946533
2025-08-06,1.4245878458023071
2025-08-07,1.441152811050415
2025-08-08,1.4333574771881104
2025-08-11,1.4304343461990356
2025-08-12,1.440178394317627
2025-08-13,1.4441133737564087
2025-08-14,1.439194679260254
2025-08-15,1.430341124534607
2025-08-18,1.42148756980896
2025-08-19,1.4165689945220947
2025-08-20,1.4155851602554321
2025-08-21,1.420503854751587
2025-08-22,1.410666584968567
2025-08-25,1.42148756980896
2025-08-26,1.4086991548538208
2025-08-27,1.3880407810211182
2025-08-28,1.3929593563079834
2025-08-29,1.3880407810211182
2025-09-01,1.3850895166397095
2025-09-02,1.3870570659637451
2025-09-03,1.3782035112380981
2025-09-04,1.3723011016845703
2025-09-05,1.3929593563079834
2025-09-08,1.404764175415039
2025-09-09,1.4008293151855469
2025-09-10,1.4155851602554321
2025-09-11,1.4185364246368408
2025-09-12,1.4096827507019043
2025-09-15,1.4096827507019043
2025-09-16,1.41165030002594
2025-09-17,1.4146013259887695
2025-09-18,1.395910620689392
2025-09-19,1.402796745300293
2025-09-22,1.386073350906372
2025-09-23,1.3801709413528442
2025-09-24,1.3850895166397095
2025-09-25,1.366398811340332
2025-09-26,1.373284935951233
2025-09-29,1.375252366065979
2025-09-30,1.366398811340332
2025-10-09,1.3968943357467651
2025-10-10,1.3919756412506104
2025-10-13,1.386073350906372
2025-10-14,1.3919756412506104
2025-10-15,1.41165030002594
2025-10-16,1.4283735752105713
2025-10-17,1.412634015083313
2025-10-20,1.4342759847640991
2025-10-21,1.4382109642028809
2025-10-22,1.4293572902679443
2025-10-23,1.4450969696044922
2025-10-24,1.4480482339859009
2025-10-27,1.45099937915802
2025-10-28,1.440178394317627
2025-10-29,1.4500155448913574
2025-10-30,1.4411622285842896
2025-10-31,1.432308554649353
2025-11-03,1.4500155448913574
2025-11-04,1.4559180736541748
2025-11-05,1.4637879133224487
2025-11-06,1.48051118850708
2025-11-07,1.4844461679458618
2025-11-10,1.5031369924545288
2025-11-11,1.5031369924545288
2025-11-12,1.5189803838729858
2025-11-14,1.500166416168213
2025-11-17,1.499176263809204
2025-11-18,1.473430871963501
2025-11-19,1.4813525676727295
2025-11-20,1.4803622961044312
2025-11-21,1.4585777521133423
2025-11-24,1.462538480758667
2025-11-25,1.4704601764678955
2025-11-26,1.473430871963501
2025-11-27,1.4724406003952026
2025-11-28,1.462538480758667
2025-12-01,1.4615482091903687
2025-12-02,1.4843230247497559
2025-12-03,1.476401448249817
2025-12-04,1.478381872177124
2025-12-05,1.4754111766815186
2025-12-08,1.4615482091903687
2025-12-09,1.4397636651992798
2025-12-10,1.4397636651992798
2025-12-11,1.4348126649856567
2025-12-12,1.4407539367675781
2025-12-15,1.443724513053894
2025-12-16,1.4259008169174194
2025-12-17,1.419959545135498
2025-12-18,1.4278812408447266
2025-12-19,1.4288713932037354
2025-12-22,1.4298616647720337
2025-12-23,1.4377832412719727
2025-12-24,1.4318419694900513
2025-12-25,1.4288713932037354
2025-12-26,1.4338223934173584
2025-12-29,1.4209496974945068
2025-12-30,1.4189692735671997
2025-12-31,1.4070868492126465
2026-01-05,1.4110475778579712
2026-01-06,1.4130281209945679
2026-01-07,1.4189692735671997
2026-01-08,1.4169888496398926
2026-01-09,1.4259008169174194
2026-01-12,1.4239202737808228
2026-01-13,1.4318419694900513
2026-01-14,1.4278812408447266
2026-01-15,1.4318419694900513
2026-01-16,1.4288713932037354
2026-01-19,1.4278812408447266
2026-01-20,1.435802936553955
2026-01-21,1.4348126649856567
2026-01-22,1.4536266326904297
2026-01-23,1.4427343606948853
2026-01-26,1.4565972089767456
2026-01-27,1.4565972089767456
2026-01-28,1.4823426008224487
2026-01-29,1.4971957206726074
2026-01-30,1.483332872390747
2026-02-02,1.4486756324768066
2026-02-03,1.462538480758667
2026-02-04,1.4952154159545898
2026-02-05,1.4971957206726074
2026-02-06,1.4981859922409058
2026-02-09,1.5169999599456787
2026-02-10,1.5169999599456787
2026-02-11,1.5269999504089355
2026-02-12,1.5260000228881836
2026-02-13,1.503999948501587
2026-02-24,1.524999976158142
2026-02-25,1.5180000066757202
2026-02-26,1.503999948501587
2026-02-27,1.5169999599456787
2026-03-02,1.5149999856948853
2026-03-03,1.5119999647140503
2026-03-04,1.4830000400543213
2026-03-05,1.4889999628067017
2026-03-06,1.5010000467300415
2026-03-09,1.4730000495910645
2026-03-10,1.4819999933242798
2026-03-11,1.4910000562667847
2026-03-12,1.4859999418258667
2026-03-13,1.4759999513626099
2026-03-16,1.475000023841858
2026-03-17,1.4700000286102295
2026-03-18,1.4739999771118164
2026-03-19,1.4570000171661377
2026-03-20,1.4520000219345093
2026-03-23,1.4079999923706055
2026-03-24,1.437999963760376
2026-03-25,1.4420000314712524
2026-03-26,1.434999942779541
2026-03-27,1.434999942779541
2026-03-30,1.4179999828338623
2026-03-31,1.4040000438690186
2026-04-01,1.4110000133514404
2026-04-02,1.4079999923706055
2026-04-03,1.406999945640564
2026-04-07,1.4049999713897705
2026-04-08,1.4229999780654907
2026-04-09,1.4240000247955322
2026-04-10,1.4279999732971191
2026-04-13,1.4240000247955322
2026-04-14,1.430999994277954
2026-04-15,1.4270000457763672
2026-04-16,1.4299999475479126
2026-04-17,1.4210000038146973
2026-04-20,1.4270000457763672
